namePlayer.x,slugSeason,groupPosition,countGames,countGamesStarted,Tm
D.J. Wilson,2018-19,F,48,3,MIL
Justise Winslow,2018-19,F,66,52,MIA
Delon Wright,2018-19,G,75,13,TOT
Guerschon Yabusele,2018-19,F,41,1,BOS
Thaddeus Young,2018-19,F,81,81,IND
Trae Young,2018-19,G,81,81,ATL
Cody Zeller,2018-19,C,49,47,CHO
Ante Zizic,2018-19,C,59,25,CLE
Ivica Zubac,2018-19,C,59,37,TOT
Steven Adams,2019-20,C,63,63,OKC
Bam Adebayo,2019-20,F,72,72,MIA
LaMarcus Aldridge,2019-20,C,53,53,SAS
Nickeil Alexander-Walker,2019-20,G,47,1,NOP
Grayson Allen,2019-20,G,38,0,MEM
Jarrett Allen,2019-20,C,70,64,BRK
Kyle Anderson,2019-20,F,67,28,MEM
Giannis Antetokounmpo,2019-20,F,63,63,MIL
Carmelo Anthony,2019-20,F,58,58,POR
OG Anunoby,2019-20,F,69,68,TOR
Ryan Arcidiacono,2019-20,G,58,4,CHI
Trevor Ariza,2019-20,F,53,21,TOT
D.J. Augustin,2019-20,G,57,13,ORL
Deandre Ayton,2019-20,C,38,32,PHO
Dwayne Bacon,2019-20,G,39,11,CHO
Lonzo Ball,2019-20,G,63,54,NOP
Mo Bamba,2019-20,C,62,0,ORL
Harrison Barnes,2019-20,F,72,72,SAC
RJ Barrett,2019-20,G,56,55,NYK
Will Barton,2019-20,F,58,58,DEN
Keita Bates-Diop,2019-20,F,44,0,TOT
Aron Baynes,2019-20,C,42,28,PHO
Kent Bazemore,2019-20,F,68,21,TOT
Darius Bazley,2019-20,F,61,9,OKC
Bradley Beal,2019-20,G,57,57,WAS
Malik Beasley,2019-20,G,55,14,TOT
Marco Belinelli,2019-20,G,57,0,SAS
DeAndre' Bembry,2019-20,G,43,4,ATL
Davis Bertans,2019-20,F,54,4,WAS
Patrick Beverley,2019-20,G,51,50,LAC
Khem Birch,2019-20,C,48,24,ORL
Goga Bitadze,2019-20,C,54,2,IND
Bismack Biyombo,2019-20,C,53,29,CHO
Nemanja Bjelica,2019-20,F,72,67,SAC
Eric Bledsoe,2019-20,G,61,61,MIL
Bogdan Bogdanovic,2019-20,G,61,28,SAC
Bojan Bogdanovic,2019-20,F,63,63,UTA
Isaac Bonga,2019-20,F,66,49,WAS
Devin Booker,2019-20,G,70,70,PHO
Chris Boucher,2019-20,C,62,0,TOR
Ky Bowman,2019-20,G,45,12,GSW
Avery Bradley,2019-20,G,49,44,LAL
Tony Bradley,2019-20,C,58,3,UTA
Mikal Bridges,2019-20,F,73,32,PHO
Miles Bridges,2019-20,F,65,64,CHO
Malcolm Brogdon,2019-20,G,54,54,IND
Dillon Brooks,2019-20,G,73,73,MEM
Bruce Brown,2019-20,G,58,43,DET
Jaylen Brown,2019-20,G,57,57,BOS
Sterling Brown,2019-20,F,52,1,MIL
Troy Brown Jr.,2019-20,F,69,22,WAS
Jalen Brunson,2019-20,G,57,16,DAL
Thomas Bryant,2019-20,C,46,36,WAS
Trey Burke,2019-20,G,33,1,TOT
Alec Burks,2019-20,F,66,19,TOT
Deonte Burton,2019-20,F,39,0,OKC
Jimmy Butler,2019-20,F,58,58,MIA
Bruno Caboclo,2019-20,C,30,0,TOT
Kentavious Caldwell-Pope,2019-20,G,69,26,LAL
Clint Capela,2019-20,C,39,39,HOU
Jevon Carter,2019-20,G,58,2,PHO
Vince Carter,2019-20,F,60,0,ATL
Wendell Carter Jr.,2019-20,C,43,43,CHI
Michael Carter-Williams,2019-20,G,45,0,ORL
Alex Caruso,2019-20,G,64,2,LAL
Willie Cauley-Stein,2019-20,C,54,39,TOT
Wilson Chandler,2019-20,F,35,3,BRK
Marquese Chriss,2019-20,F,59,21,GSW
Gary Clark,2019-20,F,42,5,TOT
Brandon Clarke,2019-20,F,58,4,MEM
Jordan Clarkson,2019-20,G,71,2,TOT
Chris Clemons,2019-20,G,33,0,HOU
John Collins,2019-20,F,41,41,ATL
Mike Conley,2019-20,G,47,41,UTA
Pat Connaughton,2019-20,G,67,4,MIL
Quinn Cook,2019-20,G,44,1,LAL
Robert Covington,2019-20,F,70,68,TOT
Allen Crabbe,2019-20,G,37,1,TOT
Torrey Craig,2019-20,F,58,27,DEN
Jae Crowder,2019-20,F,65,53,TOT
Jarrett Culver,2019-20,G,63,35,MIN
Seth Curry,2019-20,G,64,25,DAL
Troy Daniels,2019-20,G,47,0,TOT
Anthony Davis,2019-20,F,62,62,LAL
Terence Davis,2019-20,G,72,4,TOR
Dewayne Dedmon,2019-20,C,44,18,TOT
Matthew Dellavedova,2019-20,G,57,4,CLE
DeMar DeRozan,2019-20,F,68,68,SAS
Cheick Diallo,2019-20,C,47,2,PHO
Hamidou Diallo,2019-20,F,46,3,OKC
Gorgui Dieng,2019-20,C,63,17,TOT
Spencer Dinwiddie,2019-20,G,64,49,BRK
Donte DiVincenzo,2019-20,G,66,24,MIL
Luka Doncic,2019-20,G,61,61,DAL
Luguentz Dort,2019-20,F,36,28,OKC
Damyean Dotson,2019-20,G,48,0,NYK
Sekou Doumbouya,2019-20,F,38,19,DET
Goran Dragic,2019-20,G,59,3,MIA
Andre Drummond,2019-20,C,57,56,TOT
Jared Dudley,2019-20,F,45,1,LAL
Kris Dunn,2019-20,G,51,32,CHI
Carsen Edwards,2019-20,G,37,0,BOS
Wayne Ellington,2019-20,G,36,1,NYK
Joel Embiid,2019-20,C,51,51,PHI
James Ennis III,2019-20,F,69,18,TOT
Dante Exum,2019-20,G,35,1,TOT
Derrick Favors,2019-20,C,51,49,NOP
Terrance Ferguson,2019-20,F,56,38,OKC
Bruno Fernando,2019-20,C,56,13,ATL
Yogi Ferrell,2019-20,G,50,0,SAC
Dorian Finney-Smith,2019-20,F,71,68,DAL
Bryn Forbes,2019-20,G,63,62,SAS
Evan Fournier,2019-20,F,66,66,ORL
De'Aaron Fox,2019-20,G,51,49,SAC
Enes Freedom,2019-20,C,58,7,BOS
Markelle Fultz,2019-20,G,72,60,ORL
Wenyen Gabriel,2019-20,F,30,1,TOT
Daniel Gafford,2019-20,C,43,7,CHI
Danilo Gallinari,2019-20,F,62,62,OKC
Langston Galloway,2019-20,G,66,6,DET
Darius Garland,2019-20,G,59,59,CLE
Marc Gasol,2019-20,C,44,43,TOR
Rudy Gay,2019-20,F,67,5,SAS
Paul George,2019-20,F,48,48,LAC
Taj Gibson,2019-20,C,62,56,NYK
Harry Giles III,2019-20,C,46,17,SAC
Shai Gilgeous-Alexander,2019-20,G,70,70,OKC
Rudy Gobert,2019-20,C,68,68,UTA
Brandon Goodwin,2019-20,G,34,1,ATL
Aaron Gordon,2019-20,F,62,62,ORL
Eric Gordon,2019-20,F,36,15,HOU
Devonte' Graham,2019-20,G,63,53,CHO
Treveon Graham,2019-20,F,55,20,TOT
Jerami Grant,2019-20,F,71,24,DEN
Danny Green,2019-20,G,68,68,LAL
Draymond Green,2019-20,F,43,43,GSW
JaMychal Green,2019-20,F,63,1,LAC
Javonte Green,2019-20,G,48,2,BOS
Jeff Green,2019-20,F,48,4,TOT
Marko Guduric,2019-20,G,44,0,MEM
Rui Hachimura,2019-20,F,48,48,WAS
Tim Hardaway Jr.,2019-20,G,71,58,DAL
James Harden,2019-20,G,68,68,HOU
Maurice Harkless,2019-20,F,62,48,TOT
Montrezl Harrell,2019-20,C,63,2,LAC
Gary Harris,2019-20,G,56,55,DEN
Joe Harris,2019-20,F,69,69,BRK
Tobias Harris,2019-20,F,72,72,PHI
Shaquille Harrison,2019-20,G,43,10,CHI
Josh Hart,2019-20,F,65,16,NOP
Jaxson Hayes,2019-20,C,64,14,NOP
Gordon Hayward,2019-20,F,52,52,BOS
John Henson,2019-20,C,40,8,TOT
Juancho Hernangomez,2019-20,F,48,14,TOT
Willy Hernangomez,2019-20,C,31,0,CHO
Tyler Herro,2019-20,G,55,8,MIA
Mario Hezonja,2019-20,F,53,4,POR
Buddy Hield,2019-20,G,72,44,SAC
George Hill,2019-20,G,59,2,MIL
Solomon Hill,2019-20,F,59,4,TOT
Aaron Holiday,2019-20,G,66,33,IND
Jrue Holiday,2019-20,G,61,61,NOP
Justin Holiday,2019-20,F,73,6,IND
Rondae Hollis-Jefferson,2019-20,F,60,6,TOR
Richaun Holmes,2019-20,C,44,38,SAC
Al Horford,2019-20,C,67,61,PHI
Danuel House Jr.,2019-20,F,63,52,HOU
Dwight Howard,2019-20,C,69,2,LAL
Kevin Huerter,2019-20,G,56,48,ATL
De'Andre Hunter,2019-20,F,63,62,ATL
Serge Ibaka,2019-20,C,55,27,TOR
Ersan Ilyasova,2019-20,F,63,8,MIL
Joe Ingles,2019-20,F,72,45,UTA
Brandon Ingram,2019-20,F,62,62,NOP
Jonathan Isaac,2019-20,F,34,32,ORL
Wes Iwundu,2019-20,F,52,21,ORL
Frank Jackson,2019-20,G,59,2,NOP
Jaren Jackson Jr.,2019-20,C,57,57,MEM
Justin Jackson,2019-20,F,65,3,DAL
Reggie Jackson,2019-20,G,31,16,TOT
Justin James,2019-20,F,36,0,SAC
LeBron James,2019-20,G,67,67,LAL
Ty Jerome,2019-20,G,31,0,PHO
Cameron Johnson,2019-20,F,57,9,PHO
James Johnson,2019-20,F,32,1,TOT
Tyler Johnson,2019-20,G,39,7,TOT
Nikola Jokic,2019-20,C,73,73,DEN
Damian Jones,2019-20,C,55,27,ATL
Derrick Jones Jr.,2019-20,F,59,16,MIA
Tyus Jones,2019-20,G,65,6,MEM
DeAndre Jordan,2019-20,C,56,6,BRK
Cory Joseph,2019-20,G,72,26,SAC
Frank Kaminsky,2019-20,C,39,13,PHO
Maxi Kleber,2019-20,F,74,21,DAL
Kevin Knox II,2019-20,F,65,4,NYK
Furkan Korkmaz,2019-20,G,72,12,PHI
Luke Kornet,2019-20,C,36,14,CHI
Kyle Korver,2019-20,F,58,1,MIL
Rodions Kurucs,2019-20,F,47,9,BRK
Kyle Kuzma,2019-20,F,61,9,LAL
Skal Labissiere,2019-20,C,33,1,POR
Jeremy Lamb,2019-20,G,46,42,IND
Romeo Langford,2019-20,G,32,2,BOS
Zach LaVine,2019-20,F,60,60,CHI
Damion Lee,2019-20,G,49,36,GSW
Alex Len,2019-20,C,55,12,TOT
Kawhi Leonard,2019-20,F,57,57,LAC
Meyers Leonard,2019-20,C,51,49,MIA
Caris LeVert,2019-20,G,45,31,BRK
Damian Lillard,2019-20,G,66,66,POR
Nassir Little,2019-20,F,48,5,POR
Brook Lopez,2019-20,C,68,67,MIL
Robin Lopez,2019-20,C,66,5,MIL
Kevin Love,2019-20,F,56,56,CLE
Kyle Lowry,2019-20,G,58,58,TOR
Timothe Luwawu-Cabarrot,2019-20,F,47,2,BRK
Trey Lyles,2019-20,F,63,53,SAS
Ian Mahinmi,2019-20,C,38,35,WAS
Thon Maker,2019-20,C,60,14,DET
Terance Mann,2019-20,F,41,6,LAC
Boban Marjanovic,2019-20,C,44,5,DAL
Lauri Markkanen,2019-20,F,50,50,CHI
Cody Martin,2019-20,F,48,3,CHO
Kelan Martin,2019-20,F,31,4,MIN
Wesley Matthews,2019-20,G,67,67,MIL
Patrick McCaw,2019-20,F,37,12,TOR
CJ McCollum,2019-20,G,70,70,POR
T.J. McConnell,2019-20,G,71,3,IND
Doug McDermott,2019-20,F,69,0,IND
JaVale McGee,2019-20,C,68,68,LAL
Rodney McGruder,2019-20,G,56,4,LAC
Alfonzo McKinnie,2019-20,F,40,1,CLE
Jordan McLaughlin,2019-20,G,30,2,MIN
Ben McLemore,2019-20,F,71,23,HOU
Jordan McRae,2019-20,G,37,4,TOT
Nicolo Melli,2019-20,C,60,8,NOP
De'Anthony Melton,2019-20,G,60,8,MEM
Khris Middleton,2019-20,F,62,59,MIL
Patty Mills,2019-20,G,66,1,SAS
Paul Millsap,2019-20,F,51,48,DEN
Shake Milton,2019-20,G,40,24,PHI
Donovan Mitchell,2019-20,G,69,69,UTA
Malik Monk,2019-20,G,55,1,CHO
E'Twaun Moore,2019-20,G,56,6,NOP
Ja Morant,2019-20,G,67,67,MEM
Marcus Morris Sr.,2019-20,F,62,62,TOT
Markieff Morris,2019-20,F,58,17,TOT
Monte Morris,2019-20,G,73,12,DEN
Emmanuel Mudiay,2019-20,G,54,2,UTA
Dejounte Murray,2019-20,G,66,58,SAS
Jamal Murray,2019-20,G,59,59,DEN
Dzanan Musa,2019-20,F,40,0,BRK
Mike Muscala,2019-20,C,47,2,OKC
Svi Mykhailiuk,2019-20,F,56,27,DET
Abdel Nader,2019-20,F,55,6,OKC
Larry Nance Jr.,2019-20,F,56,10,CLE
Shabazz Napier,2019-20,G,56,32,TOT
Raul Neto,2019-20,G,54,3,PHI
Georges Niang,2019-20,F,66,1,UTA
Nerlens Noel,2019-20,C,61,7,OKC
Frank Ntilikina,2019-20,G,57,26,NYK
Kendrick Nunn,2019-20,G,67,67,MIA
Royce O'Neale,2019-20,F,71,62,UTA
Semi Ojeleye,2019-20,F,69,6,BOS
Jahlil Okafor,2019-20,C,30,9,NOP
Elie Okobo,2019-20,G,55,3,PHO
Josh Okogie,2019-20,G,62,28,MIN
Kelly Olynyk,2019-20,C,67,9,MIA
Cedi Osman,2019-20,F,65,65,CLE
Kelly Oubre Jr.,2019-20,F,56,55,PHO
Jabari Parker,2019-20,F,38,23,TOT
Eric Paschall,2019-20,F,60,26,GSW
Patrick Patterson,2019-20,F,59,18,LAC
Chris Paul,2019-20,G,70,70,OKC
Elfrid Payton,2019-20,G,45,36,NYK
Theo Pinson,2019-20,G,33,0,BRK
Mason Plumlee,2019-20,C,61,1,DEN
Jakob Poeltl,2019-20,C,66,18,SAS
Jordan Poole,2019-20,G,57,14,GSW
Kevin Porter Jr.,2019-20,F,50,3,CLE
Michael Porter Jr.,2019-20,F,55,8,DEN
Bobby Portis,2019-20,F,66,5,NYK
Kristaps Porzingis,2019-20,C,57,57,DAL
Dwight Powell,2019-20,C,40,37,DAL
Norman Powell,2019-20,G,52,26,TOR
Taurean Prince,2019-20,F,64,61,BRK
Julius Randle,2019-20,F,64,64,NYK
Cam Reddish,2019-20,F,58,34,ATL
JJ Redick,2019-20,G,60,36,NOP
Naz Reid,2019-20,C,30,11,MIN
Josh Richardson,2019-20,G,55,53,PHI
Austin Rivers,2019-20,G,68,4,HOU
Duncan Robinson,2019-20,G,73,68,MIA
Glenn Robinson III,2019-20,F,62,52,TOT
Jerome Robinson,2019-20,G,63,6,TOT
Mitchell Robinson,2019-20,C,61,7,NYK
Rajon Rondo,2019-20,G,48,3,LAL
Derrick Rose,2019-20,G,50,15,DET
Terrence Ross,2019-20,G,69,0,ORL
Terry Rozier,2019-20,G,63,63,CHO
Ricky Rubio,2019-20,G,65,65,PHO
D'Angelo Russell,2019-20,G,45,45,TOT
Domantas Sabonis,2019-20,F,62,62,IND
JaKarr Sampson,2019-20,F,34,12,IND
Dario Saric,2019-20,F,66,51,PHO
Tomas Satoransky,2019-20,G,65,64,CHI
Admiral Schofield,2019-20,F,33,2,WAS
Dennis Schroder,2019-20,G,65,2,OKC
Mike Scott,2019-20,F,68,11,PHI
Thabo Sefolosha,2019-20,F,41,0,HOU
Collin Sexton,2019-20,G,65,65,CLE
Landry Shamet,2019-20,G,53,30,LAC
Pascal Siakam,2019-20,F,60,60,TOR
Chris Silva,2019-20,F,44,0,MIA
Ben Simmons,2019-20,G,57,57,PHI
Anfernee Simons,2019-20,G,70,4,POR
Marcus Smart,2019-20,G,60,40,BOS
Dennis Smith Jr.,2019-20,G,34,3,NYK
Ish Smith,2019-20,G,68,23,WAS
Tony Snell,2019-20,F,59,57,DET
Omari Spellman,2019-20,C,49,3,GSW
Edmond Sumner,2019-20,G,31,3,IND
Jayson Tatum,2019-20,F,66,66,BOS
Jeff Teague,2019-20,G,59,17,TOT
Garrett Temple,2019-20,G,62,35,BRK
Daniel Theis,2019-20,C,65,64,BOS
Isaiah Thomas,2019-20,G,40,37,WAS
Matt Thomas,2019-20,G,41,1,TOR
Tristan Thompson,2019-20,F,57,51,CLE
Matisse Thybulle,2019-20,G,65,14,PHI
Anthony Tolliver,2019-20,F,55,13,TOT
Karl-Anthony Towns,2019-20,C,35,35,MIN
Gary Trent Jr.,2019-20,F,61,8,POR
P.J. Tucker,2019-20,F,72,72,HOU
Myles Turner,2019-20,C,62,62,IND
Jonas Valanciunas,2019-20,C,70,70,MEM
Denzel Valentine,2019-20,F,36,5,CHI
Fred VanVleet,2019-20,G,54,54,TOR
Noah Vonleh,2019-20,C,36,1,TOT
Nikola Vucevic,2019-20,C,62,62,ORL
Moritz Wagner,2019-20,C,45,5,WAS
Kemba Walker,2019-20,G,56,56,BOS
Lonnie Walker IV,2019-20,G,61,12,SAS
Brad Wanamaker,2019-20,G,71,1,BOS
T.J. Warren,2019-20,F,67,67,IND
P.J. Washington,2019-20,F,58,57,CHO
Russell Westbrook,2019-20,G,57,57,HOU
Coby White,2019-20,G,65,1,CHI
Derrick White,2019-20,G,68,20,SAS
Hassan Whiteside,2019-20,C,67,61,POR
Andrew Wiggins,2019-20,F,54,54,TOT
Grant Williams,2019-20,F,69,5,BOS
Kenrich Williams,2019-20,F,39,18,NOP
Lou Williams,2019-20,G,65,8,LAC
Marvin Williams,2019-20,F,58,1,TOT
D.J. Wilson,2019-20,F,37,1,MIL
Christian Wood,2019-20,F,62,12,DET
Delon Wright,2019-20,G,73,5,DAL
Thaddeus Young,2019-20,F,64,16,CHI
Trae Young,2019-20,G,60,60,ATL
Cody Zeller,2019-20,C,58,39,CHO
Ivica Zubac,2019-20,C,72,70,LAC
Precious Achiuwa,2020-21,F,61,4,MIA
Steven Adams,2020-21,C,58,58,NOP
Bam Adebayo,2020-21,C,64,64,MIA
Nickeil Alexander-Walker,2020-21,G,46,13,NOP
Grayson Allen,2020-21,G,50,38,MEM
Jarrett Allen,2020-21,C,63,45,TOT
Kyle Anderson,2020-21,F,69,69,MEM
Giannis Antetokounmpo,2020-21,F,61,61,MIL
Thanasis Antetokounmpo,2020-21,F,57,3,MIL
Carmelo Anthony,2020-21,F,69,3,POR
